('94-136', 1669742917760.0)
('94-137', 1669721144720.0)
('94-138', 1669699371680.0)
('94-139', 1669677598640.0)
('94-14', 1672399228640.0)
('94-140', 1669655825600.0)
('94-141', 1669634052560.0)
('94-142', 1669612279520.0)
('94-143', 1669590506480.0)
('94-144', 1669568733440.0)
('94-145', 1669546960400.0)
('94-146', 1669525187360.0)
('94-147', 1669503414320.0)
('94-148', 1669481641280.0)
('94-149', 1669459868240.0)
('94-15', 1672377455600.0)
('94-150', 1669438095200.0)
('94-151', 1669416322160.0)
('94-152', 1669394549120.0)
('94-153', 1669372776080.0)
('94-154', 1669351003040.0)
('94-155', 1669329230000.0)
('94-156', 1669307456960.0)
('94-157', 1669285683920.0)
('94-158', 1669263910880.0)
('94-159', 1669242137840.0)
('94-16', 1672355682560.0)
('94-160', 1669220364800.0)
('94-161', 1669198591760.0)
('94-162', 1669176818720.0)
('94-163', 1669155045680.0)
('94-164', 1669133272640.0)
('94-165', 1669111499600.0)
('94-166', 1669089726560.0)
('94-167', 1669067953520.0)
('94-168', 1669046180480.0)
('94-169', 1669024407440.0)
('94-17', 1672333909520.0)
('94-170', 1669002634400.0)
('94-171', 1668980861360.0)
('94-172', 1668959088320.0)
('94-173', 1668937315280.0)
('94-174', 1668915542240.0)
('94-175', 1668893769200.0)
('94-176', 1668871996160.0)
('94-177', 1668850223120.0)
('94-178', 1668828450080.0)
('94-179', 1668806677040.0)
('94-18', 1672312136480.0)
('94-180', 1668784904000.0)
('94-181', 1668763130960.0)
('94-182', 1668741357920.0)
('94-183', 1668719584880.0)
('94-184', 1668697811840.0)
('94-185', 1668676038800.0)
('94-186', 1668654265760.0)
('94-187', 1668632492720.0)
('94-188', 1668610719680.0)
('94-189', 1668588946640.0)
('94-19', 1672290363440.0)
('94-190', 1668567173600.0)
('94-191', 1668545400560.0)
('94-192', 1668523627520.0)
('94-193', 1668501854480.0)
('94-194', 1668480081440.0)
('94-195', 1668458308400.0)
('94-196', 1668436535360.0)
('94-197', 1668414762320.0)
('94-198', 1668392989280.0)
('94-199', 1668371216240.0)
('94-2', 1672660505120.0)
('94-20', 1672268590400.0)
('94-200', 1668349443200.0)
('94-201', 1668327670160.0)
('94-202', 1668305897120.0)
('94-203', 1668284124080.0)
('94-204', 1668262351040.0)
('94-205', 1668240578000.0)
('94-206', 1668218804960.0)
('94-207', 1668197031920.0)
('94-208', 1668175258880.0)
('94-209', 1668153485840.0)
('94-21', 1672246817360.0)
('94-210', 1668131712800.0)
('94-211', 1668109939760.0)
('94-212', 1668088166720.0)
('94-213', 1668066393680.0)
('94-214', 1668044620640.0)
('94-215', 1668022847600.0)
('94-216', 1668001074560.0)
('94-217', 1667979301520.0)
('94-218', 1667957528480.0)
('94-219', 1667935755440.0)
('94-22', 1672225044320.0)
('94-220', 1667913982400.0)
('94-221', 1667892209360.0)
('94-222', 1667870436320.0)
('94-223', 1667848663280.0)
('94-224', 1667826890240.0)
('94-225', 1667805117200.0)
('94-226', 1667783344160.0)
('94-227', 1667761571120.0)
('94-228', 1667739798080.0)
('94-229', 1667718025040.0)
('94-23', 1672203271280.0)
('94-230', 1667696252000.0)
('94-231', 1667674478960.0)
('94-232', 1667652705920.0)
('94-233', 1667630932880.0)
('94-234', 1667609159840.0)
('94-235', 1667587386800.0)
('94-236', 1667565613760.0)
('94-237', 1667543840720.0)
('94-238', 1667522067680.0)
('94-239', 1667500294640.0)
('94-24', 1672181498240.0)
('94-240', 1667478521600.0)
('94-241', 1667456748560.0)
('94-242', 1667434975520.0)
('94-243', 1667413202480.0)
('94-244', 1667391429440.0)
('94-245', 1667369656400.0)
('94-246', 1667347883360.0)
('94-247', 1667326110320.0)
('94-248', 1667304337280.0)
('94-249', 1667282564240.0)
('94-25', 1672159725200.0)
('94-250', 1667260791200.0)
('94-251', 1667239018160.0)
('94-252', 1667217245120.0)
('94-253', 1667195472080.0)
('94-254', 1667173699040.0)
('94-255', 1667151926000.0)
('94-256', 1667130152960.0)
('94-257', 1667108379920.0)
('94-258', 1667086606880.0)
('94-259', 1667064833840.0)
('94-26', 1672137952160.0)
('94-260', 1667043060800.0)
('94-261', 1667021287760.0)
('94-262', 1666999514720.0)
('94-263', 1666977741680.0)
('94-264', 1666955968640.0)
('94-265', 1666934195600.0)
('94-266', 1666912422560.0)
('94-267', 1666890649520.0)
('94-268', 1666868876480.0)
('94-269', 1666847103440.0)
('94-27', 1672116179120.0)
('94-270', 1666825330400.0)
('94-271', 1666803557360.0)
('94-272', 1666781784320.0)
('94-273', 1666760011280.0)
('94-274', 1666738238240.0)
('94-275', 1666716465200.0)
('94-276', 1666694692160.0)
('94-277', 1666672919120.0)
('94-278', 1666651146080.0)
('94-279', 1666629373040.0)
('94-28', 1672094406080.0)
('94-280', 1666607600000.0)
('94-281', 1666585826960.0)
('94-282', 1666564053920.0)
('94-283', 1666542280880.0)
('94-284', 1666520507840.0)
('94-285', 1666498734800.0)
('94-286', 1666476961760.0)
('94-287', 1666455188720.0)
('94-288', 1666433415680.0)
('94-289', 1666411642640.0)
('94-29', 1672072633040.0)
('94-290', 1666389869600.0)
('94-291', 1666368096560.0)
('94-292', 1666346323520.0)
('94-293', 1666324550480.0)
('94-294', 1666302777440.0)
('94-295', 1666281004400.0)
('94-296', 1666259231360.0)
('94-297', 1666237458320.0)
('94-298', 1666215685280.0)
('94-299', 1666193912240.0)
('94-3', 1672638732080.0)
('94-30', 1672050860000.0)
('94-300', 1666172139200.0)
('94-301', 1666150366160.0)
('94-302', 1666128593120.0)
('94-303', 1666106820080.0)
('94-304', 1666085047040.0)
('94-305', 1666063274000.0)
('94-306', 1666041500960.0)
('94-307', 1666019727920.0)
('94-308', 1665997954880.0)
('94-309', 1665976181840.0)
('94-31', 1672029086960.0)
('94-310', 1665954408800.0)
('94-311', 1665932635760.0)
('94-312', 1665910862720.0)
('94-313', 1665889089680.0)
('94-314', 1665867316640.0)
('94-315', 1665845543600.0)
('94-316', 1665823770560.0)
('94-317', 1665801997520.0)
('94-318', 1665780224480.0)
('94-319', 1665758451440.0)
('94-32', 1672007313920.0)
('94-33', 1671985540880.0)
('94-34', 1671963767840.0)
('94-35', 1671941994800.0)
('94-36', 1671920221760.0)
('94-37', 1671898448720.0)
('94-38', 1671876675680.0)
('94-39', 1671854902640.0)
('94-4', 1672616959040.0)
('94-40', 1671833129600.0)
('94-41', 1671811356560.0)
('94-42', 1671789583520.0)
('94-43', 1671767810480.0)
('94-44', 1671746037440.0)
('94-45', 1671724264400.0)
('94-46', 1671702491360.0)
('94-47', 1671680718320.0)
('94-48', 1671658945280.0)
('94-49', 1671637172240.0)
('94-5', 1672595186000.0)
('94-50', 1671615399200.0)
('94-51', 1671593626160.0)
('94-52', 1671571853120.0)
('94-53', 1671550080080.0)
('94-54', 1671528307040.0)
('94-55', 1671506534000.0)
('94-56', 1671484760960.0)
('94-57', 1671462987920.0)
('94-58', 1671441214880.0)
('94-59', 1671419441840.0)
('94-6', 1672573412960.0)
('94-60', 1671397668800.0)
('94-61', 1671375895760.0)
('94-62', 1671354122720.0)
('94-63', 1671332349680.0)
('94-64', 1671310576640.0)
('94-65', 1671288803600.0)
('94-66', 1671267030560.0)
('94-67', 1671245257520.0)
('94-68', 1671223484480.0)
('94-69', 1671201711440.0)
('94-7', 1672551639920.0)
('94-70', 1671179938400.0)
('94-71', 1671158165360.0)
('94-72', 1671136392320.0)
('94-73', 1671114619280.0)
('94-74', 1671092846240.0)
('94-75', 1671071073200.0)
('94-76', 1671049300160.0)
('94-77', 1671027527120.0)
('94-78', 1671005754080.0)
('94-79', 1670983981040.0)
('94-8', 1672529866880.0)
('94-80', 1670962208000.0)
('94-81', 1670940434960.0)
('94-82', 1670918661920.0)
('94-83', 1670896888880.0)
('94-84', 1670875115840.0)
('94-85', 1670853342800.0)
('94-86', 1670831569760.0)
('94-87', 1670809796720.0)
('94-88', 1670788023680.0)
('94-89', 1670766250640.0)
('94-9', 1672508093840.0)
('94-90', 1670744477600.0)
('94-91', 1670722704560.0)
('94-92', 1670700931520.0)
('94-93', 1670679158480.0)
('94-94', 1670657385440.0)
('94-95', 1670635612400.0)
('94-96', 1670613839360.0)
('94-97', 1670592066320.0)
('94-98', 1670570293280.0)
('94-99', 1670548520240.0)
('95-0', 1690435635200.0)
('95-1', 1690413631760.0)
('95-10', 1690215600800.0)
('95-100', 1688235291200.0)
('95-101', 1688213287760.0)
('95-102', 1688191284320.0)
('95-103', 1688169280880.0)
('95-104', 1688147277440.0)
('95-105', 1688125274000.0)
('95-106', 1688103270560.0)
('95-107', 1688081267120.0)
('95-108', 1688059263680.0)
('95-109', 1688037260240.0)
('95-11', 1690193597360.0)
('95-110', 1688015256800.0)
('95-111', 1687993253360.0)
('95-112', 1687971249920.0)
('95-113', 1687949246480.0)
('95-114', 1687927243040.0)
('95-115', 1687905239600.0)
('95-116', 1687883236160.0)
('95-117', 1687861232720.0)
('95-118', 1687839229280.0)
('95-119', 1687817225840.0)
('95-12', 1690171593920.0)
('95-120', 1687795222400.0)
('95-121', 1687773218960.0)
('95-122', 1687751215520.0)
('95-123', 1687729212080.0)
('95-124', 1687707208640.0)
('95-125', 1687685205200.0)
('95-126', 1687663201760.0)
('95-127', 1687641198320.0)
('95-128', 1687619194880.0)
('95-129', 1687597191440.0)
('95-13', 1690149590480.0)
('95-130', 1687575188000.0)
('95-131', 1687553184560.0)
('95-132', 1687531181120.0)
('95-133', 1687509177680.0)
('95-134', 1687487174240.0)
('95-135', 1687465170800.0)
('95-136', 1687443167360.0)
('95-137', 1687421163920.0)
('95-138', 1687399160480.0)
('95-139', 1687377157040.0)
('95-14', 1690127587040.0)
('95-140', 1687355153600.0)
('95-141', 1687333150160.0)
('95-142', 1687311146720.0)
('95-143', 1687289143280.0)
('95-144', 1687267139840.0)
('95-145', 1687245136400.0)
('95-146', 1687223132960.0)
('95-147', 1687201129520.0)
('95-148', 1687179126080.0)
('95-149', 1687157122640.0)
('95-15', 1690105583600.0)
('95-150', 1687135119200.0)
('95-151', 1687113115760.0)
('95-152', 1687091112320.0)
('95-153', 1687069108880.0)
('95-154', 1687047105440.0)
('95-155', 1687025102000.0)
('95-156', 1687003098560.0)
('95-157', 1686981095120.0)
('95-158', 1686959091680.0)
('95-159', 1686937088240.0)
('95-16', 1690083580160.0)
('95-160', 1686915084800.0)
('95-161', 1686893081360.0)
('95-162', 1686871077920.0)
('95-163', 1686849074480.0)
('95-164', 1686827071040.0)
('95-165', 1686805067600.0)
('95-166', 1686783064160.0)
('95-167', 1686761060720.0)
('95-168', 1686739057280.0)
('95-169', 1686717053840.0)
('95-17', 1690061576720.0)
('95-170', 1686695050400.0)
('95-171', 1686673046960.0)
('95-172', 1686651043520.0)
('95-173', 1686629040080.0)
('95-174', 1686607036640.0)
('95-175', 1686585033200.0)
('95-176', 1686563029760.0)
('95-177', 1686541026320.0)
('95-178', 1686519022880.0)
('95-179', 1686497019440.0)
('95-18', 1690039573280.0)
('95-180', 1686475016000.0)
('95-181', 1686453012560.0)
('95-182', 1686431009120.0)
('95-183', 1686409005680.0)
('95-184', 1686387002240.0)
('95-185', 1686364998800.0)
('95-186', 1686342995360.0)
('95-187', 1686320991920.0)
('95-188', 1686298988480.0)
('95-189', 1686276985040.0)
('95-19', 1690017569840.0)
('95-190', 1686254981600.0)
('95-191', 1686232978160.0)
('95-192', 1686210974720.0)
('95-193', 1686188971280.0)
('95-194', 1686166967840.0)
('95-195', 1686144964400.0)
('95-196', 1686122960960.0)
('95-197', 1686100957520.0)
('95-198', 1686078954080.0)
('95-199', 1686056950640.0)
('95-2', 1690391628320.0)
('95-20', 1689995566400.0)
('95-200', 1686034947200.0)
('95-201', 1686012943760.0)
('95-202', 1685990940320.0)
('95-203', 1685968936880.0)
('95-204', 1685946933440.0)
('95-205', 1685924930000.0)
('95-206', 1685902926560.0)
('95-207', 1685880923120.0)
('95-208', 1685858919680.0)
('95-209', 1685836916240.0)
('95-21', 1689973562960.0)
('95-210', 1685814912800.0)
('95-211', 1685792909360.0)
('95-212', 1685770905920.0)
('95-213', 1685748902480.0)
('95-214', 1685726899040.0)
('95-215', 1685704895600.0)
('95-216', 1685682892160.0)
('95-217', 1685660888720.0)
('95-218', 1685638885280.0)
('95-219', 1685616881840.0)
('95-22', 1689951559520.0)
('95-220', 1685594878400.0)
('95-221', 1685572874960.0)
('95-222', 1685550871520.0)
('95-223', 1685528868080.0)
('95-224', 1685506864640.0)
('95-225', 1685484861200.0)
('95-226', 1685462857760.0)
('95-227', 1685440854320.0)
('95-228', 1685418850880.0)
('95-229', 1685396847440.0)
('95-23', 1689929556080.0)
('95-230', 1685374844000.0)
('95-231', 1685352840560.0)
('95-232', 1685330837120.0)
('95-233', 1685308833680.0)
('95-234', 1685286830240.0)
('95-235', 1685264826800.0)
('95-236', 1685242823360.0)
('95-237', 1685220819920.0)
('95-238', 1685198816480.0)
('95-239', 1685176813040.0)
('95-24', 1689907552640.0)
('95-240', 1685154809600.0)
('95-241', 1685132806160.0)
('95-242', 1685110802720.0)
('95-243', 1685088799280.0)
('95-244', 1685066795840.0)
('95-245', 1685044792400.0)
('95-246', 1685022788960.0)
('95-247', 1685000785520.0)
('95-248', 1684978782080.0)
('95-249', 1684956778640.0)
('95-25', 1689885549200.0)
('95-250', 1684934775200.0)
('95-251', 1684912771760.0)
('95-252', 1684890768320.0)
('95-253', 1684868764880.0)
('95-254', 1684846761440.0)
('95-255', 1684824758000.0)
('95-256', 1684802754560.0)
('95-257', 1684780751120.0)
('95-258', 1684758747680.0)
('95-259', 1684736744240.0)
('95-26', 1689863545760.0)
('95-260', 1684714740800.0)
('95-261', 1684692737360.0)
('95-262', 1684670733920.0)
('95-263', 1684648730480.0)
('95-264', 1684626727040.0)
('95-265', 1684604723600.0)
('95-266', 1684582720160.0)
('95-267', 1684560716720.0)
('95-268', 1684538713280.0)
('95-269', 1684516709840.0)
('95-27', 1689841542320.0)
('95-270', 1684494706400.0)
('95-271', 1684472702960.0)
('95-272', 1684450699520.0)
('95-273', 1684428696080.0)
('95-274', 1684406692640.0)
('95-275', 1684384689200.0)
('95-276', 1684362685760.0)
('95-277', 1684340682320.0)
('95-278', 1684318678880.0)
('95-279', 1684296675440.0)
('95-28', 1689819538880.0)
('95-280', 1684274672000.0)
('95-281', 1684252668560.0)
('95-282', 1684230665120.0)
('95-283', 1684208661680.0)
('95-284', 1684186658240.0)
('95-285', 1684164654800.0)
('95-286', 1684142651360.0)
('95-287', 1684120647920.0)
('95-288', 1684098644480.0)
('95-289', 1684076641040.0)
('95-29', 1689797535440.0)
('95-290', 1684054637600.0)
('95-291', 1684032634160.0)
('95-292', 1684010630720.0)
('95-293', 1683988627280.0)
('95-294', 1683966623840.0)
('95-295', 1683944620400.0)
('95-296', 1683922616960.0)
('95-297', 1683900613520.0)
('95-298', 1683878610080.0)
('95-299', 1683856606640.0)
('95-3', 1690369624880.0)
('95-30', 1689775532000.0)
('95-300', 1683834603200.0)
('95-301', 1683812599760.0)
('95-302', 1683790596320.0)
('95-303', 1683768592880.0)
('95-304', 1683746589440.0)
('95-305', 1683724586000.0)
('95-306', 1683702582560.0)
('95-307', 1683680579120.0)
('95-308', 1683658575680.0)
('95-309', 1683636572240.0)
('95-31', 1689753528560.0)
('95-310', 1683614568800.0)
('95-311', 1683592565360.0)
('95-312', 1683570561920.0)
('95-313', 1683548558480.0)
('95-314', 1683526555040.0)
('95-315', 1683504551600.0)
('95-316', 1683482548160.0)
('95-317', 1683460544720.0)
('95-318', 1683438541280.0)
('95-319', 1683416537840.0)
('95-32', 1689731525120.0)
('95-33', 1689709521680.0)
('95-34', 1689687518240.0)
('95-35', 1689665514800.0)
('95-36', 1689643511360.0)
('95-37', 1689621507920.0)
('95-38', 1689599504480.0)
('95-39', 1689577501040.0)
('95-4', 1690347621440.0)
('95-40', 1689555497600.0)
('95-41', 1689533494160.0)
('95-42', 1689511490720.0)
('95-43', 1689489487280.0)
('95-44', 1689467483840.0)
('95-45', 1689445480400.0)
('95-46', 1689423476960.0)
('95-47', 1689401473520.0)
('95-48', 1689379470080.0)
('95-49', 1689357466640.0)
('95-5', 1690325618000.0)
('95-50', 1689335463200.0)
('95-51', 1689313459760.0)
('95-52', 1689291456320.0)
('95-53', 1689269452880.0)
('95-54', 1689247449440.0)
('95-55', 1689225446000.0)
('95-56', 1689203442560.0)
('95-57', 1689181439120.0)
('95-58', 1689159435680.0)
('95-59', 1689137432240.0)
('95-6', 1690303614560.0)
('95-60', 1689115428800.0)
('95-61', 1689093425360.0)
('95-62', 1689071421920.0)
('95-63', 1689049418480.0)
('95-64', 1689027415040.0)
('95-65', 1689005411600.0)
('95-66', 1688983408160.0)
('95-67', 1688961404720.0)
('95-68', 1688939401280.0)
('95-69', 1688917397840.0)
('95-7', 1690281611120.0)
('95-70', 1688895394400.0)
('95-71', 1688873390960.0)
('95-72', 1688851387520.0)
('95-73', 1688829384080.0)
('95-74', 1688807380640.0)
('95-75', 1688785377200.0)
('95-76', 1688763373760.0)
('95-77', 1688741370320.0)
('95-78', 1688719366880.0)
('95-79', 1688697363440.0)
('95-8', 1690259607680.0)
('95-80', 1688675360000.0)
('95-81', 1688653356560.0)
('95-82', 1688631353120.0)
('95-83', 1688609349680.0)
('95-84', 1688587346240.0)
('95-85', 1688565342800.0)
('95-86', 1688543339360.0)
('95-87', 1688521335920.0)
('95-88', 1688499332480.0)
('95-89', 1688477329040.0)
('95-9', 1690237604240.0)
('95-90', 1688455325600.0)
('95-91', 1688433322160.0)
('95-92', 1688411318720.0)
('95-93', 1688389315280.0)
('95-94', 1688367311840.0)
('95-95', 1688345308400.0)
('95-96', 1688323304960.0)
('95-97', 1688301301520.0)
('95-98', 1688279298080.0)
('95-99', 1688257294640.0)
('96-0', 1708167219200.0)
('96-1', 1708144985360.0)
('96-10', 1707944880800.0)
('96-100', 1705943835200.0)
('96-101', 1705921601360.0)
('96-102', 1705899367520.0)
('96-103', 1705877133680.0)
('96-104', 1705854899840.0)
('96-105', 1705832666000.0)
('96-106', 1705810432160.0)
('96-107', 1705788198320.0)
('96-108', 1705765964480.0)
('96-109', 1705743730640.0)
('96-11', 1707922646960.0)
('96-110', 1705721496800.0)
('96-111', 1705699262960.0)
('96-112', 1705677029120.0)
('96-113', 1705654795280.0)
('96-114', 1705632561440.0)
('96-115', 1705610327600.0)
('96-116', 1705588093760.0)
('96-117', 1705565859920.0)
('96-118', 1705543626080.0)
('96-119', 1705521392240.0)
('96-12', 1707900413120.0)
('96-120', 1705499158400.0)
('96-121', 1705476924560.0)
('96-122', 1705454690720.0)
('96-123', 1705432456880.0)
('96-124', 1705410223040.0)
('96-125', 1705387989200.0)
('96-126', 1705365755360.0)
('96-127', 1705343521520.0)
('96-128', 1705321287680.0)
('96-129', 1705299053840.0)
('96-13', 1707878179280.0)
('96-130', 1705276820000.0)
('96-131', 1705254586160.0)
('96-132', 1705232352320.0)
('96-133', 1705210118480.0)
('96-134', 1705187884640.0)
('96-135', 1705165650800.0)
('96-136', 1705143416960.0)
('96-137', 1705121183120.0)
('96-138', 1705098949280.0)
('96-139', 1705076715440.0)
('96-14', 1707855945440.0)
('96-140', 1705054481600.0)
('96-141', 1705032247760.0)
('96-142', 1705010013920.0)
('96-143', 1704987780080.0)
('96-144', 1704965546240.0)
('96-145', 1704943312400.0)
('96-146', 1704921078560.0)
('96-147', 1704898844720.0)
('96-148', 1704876610880.0)
('96-149', 1704854377040.0)
('96-15', 1707833711600.0)
('96-150', 1704832143200.0)
('96-151', 1704809909360.0)
('96-152', 1704787675520.0)
('96-153', 1704765441680.0)
('96-154', 1704743207840.0)
('96-155', 1704720974000.0)
('96-156', 1704698740160.0)
('96-157', 1704676506320.0)
('96-158', 1704654272480.0)
('96-159', 1704632038640.0)
('96-16', 1707811477760.0)
('96-160', 1704609804800.0)
('96-161', 1704587570960.0)
('96-162', 1704565337120.0)
('96-163', 1704543103280.0)
('96-164', 1704520869440.0)
('96-165', 1704498635600.0)
('96-166', 1704476401760.0)
('96-167', 1704454167920.0)
('96-168', 1704431934080.0)
('96-169', 1704409700240.0)
('96-17', 1707789243920.0)
('96-170', 1704387466400.0)
('96-171', 1704365232560.0)
('96-172', 1704342998720.0)
('96-173', 1704320764880.0)
('96-174', 1704298531040.0)
('96-175', 1704276297200.0)
('96-176', 1704254063360.0)
('96-177', 1704231829520.0)
('96-178', 1704209595680.0)
('96-179', 1704187361840.0)
('96-18', 1707767010080.0)
('96-180', 1704165128000.0)
('96-181', 1704142894160.0)
('96-182', 1704120660320.0)
('96-183', 1704098426480.0)
('96-184', 1704076192640.0)
('96-185', 1704053958800.0)
('96-186', 1704031724960.0)
('96-187', 1704009491120.0)
('96-188', 1703987257280.0)
('96-189', 1703965023440.0)
('96-19', 1707744776240.0)
('96-190', 1703942789600.0)
('96-191', 1703920555760.0)
('96-192', 1703898321920.0)
('96-193', 1703876088080.0)
('96-194', 1703853854240.0)
('96-195', 1703831620400.0)
('96-196', 1703809386560.0)
('96-197', 1703787152720.0)
('96-198', 1703764918880.0)
('96-199', 1703742685040.0)
('96-2', 1708122751520.0)
('96-20', 1707722542400.0)
('96-200', 1703720451200.0)
('96-201', 1703698217360.0)
('96-202', 1703675983520.0)
('96-203', 1703653749680.0)
('96-204', 1703631515840.0)
('96-205', 1703609282000.0)
('96-206', 1703587048160.0)
('96-207', 1703564814320.0)
('96-208', 1703542580480.0)
('96-209', 1703520346640.0)
('96-21', 1707700308560.0)
('96-210', 1703498112800.0)
('96-211', 1703475878960.0)
('96-212', 1703453645120.0)
('96-213', 1703431411280.0)
('96-214', 1703409177440.0)
('96-215', 1703386943600.0)
('96-216', 1703364709760.0)
('96-217', 1703342475920.0)
('96-218', 1703320242080.0)
('96-219', 1703298008240.0)
('96-22', 1707678074720.0)
('96-220', 1703275774400.0)
('96-221', 1703253540560.0)
('96-222', 1703231306720.0)
('96-223', 1703209072880.0)
('96-224', 1703186839040.0)
('96-225', 1703164605200.0)
('96-226', 1703142371360.0)
('96-227', 1703120137520.0)
('96-228', 1703097903680.0)
('96-229', 1703075669840.0)
('96-23', 1707655840880.0)
('96-230', 1703053436000.0)
('96-231', 1703031202160.0)
('96-232', 1703008968320.0)
('96-233', 1702986734480.0)
('96-234', 1702964500640.0)
('96-235', 1702942266800.0)
('96-236', 1702920032960.0)
('96-237', 1702897799120.0)
('96-238', 1702875565280.0)
('96-239', 1702853331440.0)
('96-24', 1707633607040.0)
('96-240', 1702831097600.0)
('96-241', 1702808863760.0)
('96-242', 1702786629920.0)
('96-243', 1702764396080.0)
('96-244', 1702742162240.0)
('96-245', 1702719928400.0)
('96-246', 1702697694560.0)
('96-247', 1702675460720.0)
('96-248', 1702653226880.0)
('96-249', 1702630993040.0)
('96-25', 1707611373200.0)
('96-250', 1702608759200.0)
('96-251', 1702586525360.0)
('96-252', 1702564291520.0)
('96-253', 1702542057680.0)
('96-254', 1702519823840.0)
('96-255', 1702497590000.0)
('96-256', 1702475356160.0)
('96-257', 1702453122320.0)
('96-258', 1702430888480.0)
('96-259', 1702408654640.0)
('96-26', 1707589139360.0)
('96-260', 1702386420800.0)
('96-261', 1702364186960.0)
('96-262', 1702341953120.0)
('96-263', 1702319719280.0)
('96-264', 1702297485440.0)
('96-265', 1702275251600.0)
('96-266', 1702253017760.0)
('96-267', 1702230783920.0)
('96-268', 1702208550080.0)
('96-269', 1702186316240.0)
('96-27', 1707566905520.0)
('96-270', 1702164082400.0)
('96-271', 1702141848560.0)
('96-272', 1702119614720.0)
('96-273', 1702097380880.0)
('96-274', 1702075147040.0)
('96-275', 1702052913200.0)
('96-276', 1702030679360.0)
('96-277', 1702008445520.0)
('96-278', 1701986211680.0)
('96-279', 1701963977840.0)
('96-28', 1707544671680.0)
('96-280', 1701941744000.0)
('96-281', 1701919510160.0)
('96-282', 1701897276320.0)
('96-283', 1701875042480.0)
('96-284', 1701852808640.0)
('96-285', 1701830574800.0)
('96-286', 1701808340960.0)
('96-287', 1701786107120.0)
('96-288', 1701763873280.0)
('96-289', 1701741639440.0)
('96-29', 1707522437840.0)
('96-290', 1701719405600.0)
('96-291', 1701697171760.0)
('96-292', 1701674937920.0)
('96-293', 1701652704080.0)
('96-294', 1701630470240.0)
('96-295', 1701608236400.0)
('96-296', 1701586002560.0)
('96-297', 1701563768720.0)
('96-298', 1701541534880.0)
('96-299', 1701519301040.0)
('96-3', 1708100517680.0)
('96-30', 1707500204000.0)
('96-300', 1701497067200.0)
('96-301', 1701474833360.0)
('96-302', 1701452599520.0)
('96-303', 1701430365680.0)
('96-304', 1701408131840.0)
('96-305', 1701385898000.0)
('96-306', 1701363664160.0)
('96-307', 1701341430320.0)
('96-308', 1701319196480.0)
('96-309', 1701296962640.0)
('96-31', 1707477970160.0)
('96-310', 1701274728800.0)
('96-311', 1701252494960.0)
('96-312', 1701230261120.0)
('96-313', 1701208027280.0)
('96-314', 1701185793440.0)
('96-315', 1701163559600.0)
('96-316', 1701141325760.0)
('96-317', 1701119091920.0)
('96-318', 1701096858080.0)
('96-319', 1701074624240.0)
('96-32', 1707455736320.0)
('96-33', 1707433502480.0)
('96-34', 1707411268640.0)
('96-35', 1707389034800.0)
('96-36', 1707366800960.0)
('96-37', 1707344567120.0)
('96-38', 1707322333280.0)
('96-39', 1707300099440.0)
('96-4', 1708078283840.0)
('96-40', 1707277865600.0)
('96-41', 1707255631760.0)
('96-42', 1707233397920.0)
('96-43', 1707211164080.0)
('96-44', 1707188930240.0)
('96-45', 1707166696400.0)
('96-46', 1707144462560.0)
('96-47', 1707122228720.0)
('96-48', 1707099994880.0)
('96-49', 1707077761040.0)
('96-5', 1708056050000.0)
('96-50', 1707055527200.0)
('96-51', 1707033293360.0)
('96-52', 1707011059520.0)
('96-53', 1706988825680.0)
('96-54', 1706966591840.0)
('96-55', 1706944358000.0)
('96-56', 1706922124160.0)
('96-57', 1706899890320.0)
('96-58', 1706877656480.0)
('96-59', 1706855422640.0)
('96-6', 1708033816160.0)
('96-60', 1706833188800.0)
('96-61', 1706810954960.0)
('96-62', 1706788721120.0)
('96-63', 1706766487280.0)
('96-64', 1706744253440.0)
('96-65', 1706722019600.0)
('96-66', 1706699785760.0)
('96-67', 1706677551920.0)
('96-68', 1706655318080.0)
('96-69', 1706633084240.0)
('96-7', 1708011582320.0)
('96-70', 1706610850400.0)
('96-71', 1706588616560.0)
('96-72', 1706566382720.0)
('96-73', 1706544148880.0)
('96-74', 1706521915040.0)
('96-75', 1706499681200.0)
('96-76', 1706477447360.0)
('96-77', 1706455213520.0)
('96-78', 1706432979680.0)
('96-79', 1706410745840.0)
('96-8', 1707989348480.0)
('96-80', 1706388512000.0)
('96-81', 1706366278160.0)
('96-82', 1706344044320.0)
('96-83', 1706321810480.0)
('96-84', 1706299576640.0)
('96-85', 1706277342800.0)
('96-86', 1706255108960.0)
('96-87', 1706232875120.0)
('96-88', 1706210641280.0)
('96-89', 1706188407440.0)
('96-9', 1707967114640.0)
('96-90', 1706166173600.0)
('96-91', 1706143939760.0)
('96-92', 1706121705920.0)
('96-93', 1706099472080.0)
('96-94', 1706077238240.0)
('96-95', 1706055004400.0)
('96-96', 1706032770560.0)
('96-97', 1706010536720.0)
('96-98', 1705988302880.0)
('96-99', 1705966069040.0)
('97-0', 1725898803200.0)
('97-1', 1725876338960.0)
('97-10', 1725674160800.0)
('97-100', 1723652379200.0)
('97-101', 1723629914960.0)
('97-102', 1723607450720.0)
('97-103', 1723584986480.0)
('97-104', 1723562522240.0)
('97-105', 1723540058000.0)
('97-106', 1723517593760.0)
('97-107', 1723495129520.0)
('97-108', 1723472665280.0)
('97-109', 1723450201040.0)
('97-11', 1725651696560.0)
('97-110', 1723427736800.0)
