('31-37', 2167409780.0)
('31-38', 2166956120.0)
('31-39', 2166502460.0)
('31-4', 2182380560.0)
('31-40', 2166048800.0)
('31-41', 2165595140.0)
('31-42', 2165141480.0)
('31-43', 2164687820.0)
('31-44', 2164234160.0)
('31-45', 2163780500.0)
('31-46', 2163326840.0)
('31-47', 2162873180.0)
('31-48', 2162419520.0)
('31-49', 2161965860.0)
('31-5', 2181926900.0)
('31-50', 2161512200.0)
('31-51', 2161058540.0)
('31-52', 2160604880.0)
('31-53', 2160151220.0)
('31-54', 2159697560.0)
('31-55', 2159243900.0)
('31-56', 2158790240.0)
('31-57', 2158336580.0)
('31-58', 2157882920.0)
('31-59', 2157429260.0)
('31-6', 2181473240.0)
('31-60', 2156975600.0)
('31-61', 2156521940.0)
('31-62', 2156068280.0)
('31-63', 2155614620.0)
('31-64', 2155160960.0)
('31-65', 2154707300.0)
('31-66', 2154253640.0)
('31-67', 2153799980.0)
('31-68', 2153346320.0)
('31-69', 2152892660.0)
('31-7', 2181019580.0)
('31-70', 2152439000.0)
('31-71', 2151985340.0)
('31-72', 2151531680.0)
('31-73', 2151078020.0)
('31-74', 2150624360.0)
('31-75', 2150170700.0)
('31-76', 2149717040.0)
('31-77', 2149263380.0)
('31-78', 2148809720.0)
('31-79', 2148356060.0)
('31-8', 2180565920.0)
('31-9', 2180112260.0)
('32-0', 2253891200.0)
('32-1', 2253423140.0)
('32-10', 2249210600.0)
('32-11', 2248742540.0)
('32-12', 2248274480.0)
('32-13', 2247806420.0)
('32-14', 2247338360.0)
('32-15', 2246870300.0)
('32-16', 2246402240.0)
('32-17', 2245934180.0)
('32-18', 2245466120.0)
('32-19', 2244998060.0)
('32-2', 2252955080.0)
('32-20', 2244530000.0)
('32-21', 2244061940.0)
('32-22', 2243593880.0)
('32-23', 2243125820.0)
('32-24', 2242657760.0)
('32-25', 2242189700.0)
('32-26', 2241721640.0)
('32-27', 2241253580.0)
('32-28', 2240785520.0)
('32-29', 2240317460.0)
('32-3', 2252487020.0)
('32-30', 2239849400.0)
('32-31', 2239381340.0)
('32-32', 2238913280.0)
('32-33', 2238445220.0)
('32-34', 2237977160.0)
('32-35', 2237509100.0)
('32-36', 2237041040.0)
('32-37', 2236572980.0)
('32-38', 2236104920.0)
('32-39', 2235636860.0)
('32-4', 2252018960.0)
('32-40', 2235168800.0)
('32-41', 2234700740.0)
('32-42', 2234232680.0)
('32-43', 2233764620.0)
('32-44', 2233296560.0)
('32-45', 2232828500.0)
('32-46', 2232360440.0)
('32-47', 2231892380.0)
('32-48', 2231424320.0)
('32-49', 2230956260.0)
('32-5', 2251550900.0)
('32-50', 2230488200.0)
('32-51', 2230020140.0)
('32-52', 2229552080.0)
('32-53', 2229084020.0)
('32-54', 2228615960.0)
('32-55', 2228147900.0)
('32-56', 2227679840.0)
('32-57', 2227211780.0)
('32-58', 2226743720.0)
('32-59', 2226275660.0)
('32-6', 2251082840.0)
('32-60', 2225807600.0)
('32-61', 2225339540.0)
('32-62', 2224871480.0)
('32-63', 2224403420.0)
('32-64', 2223935360.0)
('32-65', 2223467300.0)
('32-66', 2222999240.0)
('32-67', 2222531180.0)
('32-68', 2222063120.0)
('32-69', 2221595060.0)
('32-7', 2250614780.0)
('32-70', 2221127000.0)
('32-71', 2220658940.0)
('32-72', 2220190880.0)
('32-73', 2219722820.0)
('32-74', 2219254760.0)
('32-75', 2218786700.0)
('32-76', 2218318640.0)
('32-77', 2217850580.0)
('32-78', 2217382520.0)
('32-79', 2216914460.0)
('32-8', 2250146720.0)
('32-9', 2249678660.0)
('33-0', 2323587200.0)
('33-1', 2323104740.0)
('33-10', 2318762600.0)
('33-11', 2318280140.0)
('33-12', 2317797680.0)
('33-13', 2317315220.0)
('33-14', 2316832760.0)
('33-15', 2316350300.0)
('33-16', 2315867840.0)
('33-17', 2315385380.0)
('33-18', 2314902920.0)
('33-19', 2314420460.0)
('33-2', 2322622280.0)
('33-20', 2313938000.0)
('33-21', 2313455540.0)
('33-22', 2312973080.0)
('33-23', 2312490620.0)
('33-24', 2312008160.0)
('33-25', 2311525700.0)
('33-26', 2311043240.0)
('33-27', 2310560780.0)
('33-28', 2310078320.0)
('33-29', 2309595860.0)
('33-3', 2322139820.0)
('33-30', 2309113400.0)
('33-31', 2308630940.0)
('33-32', 2308148480.0)
('33-33', 2307666020.0)
('33-34', 2307183560.0)
('33-35', 2306701100.0)
('33-36', 2306218640.0)
('33-37', 2305736180.0)
('33-38', 2305253720.0)
('33-39', 2304771260.0)
('33-4', 2321657360.0)
('33-40', 2304288800.0)
('33-41', 2303806340.0)
('33-42', 2303323880.0)
('33-43', 2302841420.0)
('33-44', 2302358960.0)
('33-45', 2301876500.0)
('33-46', 2301394040.0)
('33-47', 2300911580.0)
('33-48', 2300429120.0)
('33-49', 2299946660.0)
('33-5', 2321174900.0)
('33-50', 2299464200.0)
('33-51', 2298981740.0)
('33-52', 2298499280.0)
('33-53', 2298016820.0)
('33-54', 2297534360.0)
('33-55', 2297051900.0)
('33-56', 2296569440.0)
('33-57', 2296086980.0)
('33-58', 2295604520.0)
('33-59', 2295122060.0)
('33-6', 2320692440.0)
('33-60', 2294639600.0)
('33-61', 2294157140.0)
('33-62', 2293674680.0)
('33-63', 2293192220.0)
('33-64', 2292709760.0)
('33-65', 2292227300.0)
('33-66', 2291744840.0)
('33-67', 2291262380.0)
('33-68', 2290779920.0)
('33-69', 2290297460.0)
('33-7', 2320209980.0)
('33-70', 2289815000.0)
('33-71', 2289332540.0)
('33-72', 2288850080.0)
('33-73', 2288367620.0)
('33-74', 2287885160.0)
('33-75', 2287402700.0)
('33-76', 2286920240.0)
('33-77', 2286437780.0)
('33-78', 2285955320.0)
('33-79', 2285472860.0)
('33-8', 2319727520.0)
('33-9', 2319245060.0)
('34-0', 2393283200.0)
('34-1', 2392786340.0)
('34-10', 2388314600.0)
('34-11', 2387817740.0)
('34-12', 2387320880.0)
('34-13', 2386824020.0)
('34-14', 2386327160.0)
('34-15', 2385830300.0)
('34-16', 2385333440.0)
('34-17', 2384836580.0)
('34-18', 2384339720.0)
('34-19', 2383842860.0)
('34-2', 2392289480.0)
('34-20', 2383346000.0)
('34-21', 2382849140.0)
('34-22', 2382352280.0)
('34-23', 2381855420.0)
('34-24', 2381358560.0)
('34-25', 2380861700.0)
('34-26', 2380364840.0)
('34-27', 2379867980.0)
('34-28', 2379371120.0)
('34-29', 2378874260.0)
('34-3', 2391792620.0)
('34-30', 2378377400.0)
('34-31', 2377880540.0)
('34-32', 2377383680.0)
('34-33', 2376886820.0)
('34-34', 2376389960.0)
('34-35', 2375893100.0)
('34-36', 2375396240.0)
('34-37', 2374899380.0)
('34-38', 2374402520.0)
('34-39', 2373905660.0)
('34-4', 2391295760.0)
('34-40', 2373408800.0)
('34-41', 2372911940.0)
('34-42', 2372415080.0)
('34-43', 2371918220.0)
('34-44', 2371421360.0)
('34-45', 2370924500.0)
('34-46', 2370427640.0)
('34-47', 2369930780.0)
('34-48', 2369433920.0)
('34-49', 2368937060.0)
('34-5', 2390798900.0)
('34-50', 2368440200.0)
('34-51', 2367943340.0)
('34-52', 2367446480.0)
('34-53', 2366949620.0)
('34-54', 2366452760.0)
('34-55', 2365955900.0)
('34-56', 2365459040.0)
('34-57', 2364962180.0)
('34-58', 2364465320.0)
('34-59', 2363968460.0)
('34-6', 2390302040.0)
('34-60', 2363471600.0)
('34-61', 2362974740.0)
('34-62', 2362477880.0)
('34-63', 2361981020.0)
('34-64', 2361484160.0)
('34-65', 2360987300.0)
('34-66', 2360490440.0)
('34-67', 2359993580.0)
('34-68', 2359496720.0)
('34-69', 2358999860.0)
('34-7', 2389805180.0)
('34-70', 2358503000.0)
('34-71', 2358006140.0)
('34-72', 2357509280.0)
('34-73', 2357012420.0)
('34-74', 2356515560.0)
('34-75', 2356018700.0)
('34-76', 2355521840.0)
('34-77', 2355024980.0)
('34-78', 2354528120.0)
('34-79', 2354031260.0)
('34-8', 2389308320.0)
('34-9', 2388811460.0)
('35-0', 2462979200.0)
('35-1', 2462467940.0)
('35-10', 2457866600.0)
('35-11', 2457355340.0)
('35-12', 2456844080.0)
('35-13', 2456332820.0)
('35-14', 2455821560.0)
('35-15', 2455310300.0)
('35-16', 2454799040.0)
('35-17', 2454287780.0)
('35-18', 2453776520.0)
('35-19', 2453265260.0)
('35-2', 2461956680.0)
('35-20', 2452754000.0)
('35-21', 2452242740.0)
('35-22', 2451731480.0)
('35-23', 2451220220.0)
('35-24', 2450708960.0)
('35-25', 2450197700.0)
('35-26', 2449686440.0)
('35-27', 2449175180.0)
('35-28', 2448663920.0)
('35-29', 2448152660.0)
('35-3', 2461445420.0)
('35-30', 2447641400.0)
('35-31', 2447130140.0)
('35-32', 2446618880.0)
('35-33', 2446107620.0)
('35-34', 2445596360.0)
('35-35', 2445085100.0)
('35-36', 2444573840.0)
('35-37', 2444062580.0)
('35-38', 2443551320.0)
('35-39', 2443040060.0)
('35-4', 2460934160.0)
('35-40', 2442528800.0)
('35-41', 2442017540.0)
('35-42', 2441506280.0)
('35-43', 2440995020.0)
('35-44', 2440483760.0)
('35-45', 2439972500.0)
('35-46', 2439461240.0)
('35-47', 2438949980.0)
('35-48', 2438438720.0)
('35-49', 2437927460.0)
('35-5', 2460422900.0)
('35-50', 2437416200.0)
('35-51', 2436904940.0)
('35-52', 2436393680.0)
('35-53', 2435882420.0)
('35-54', 2435371160.0)
('35-55', 2434859900.0)
('35-56', 2434348640.0)
('35-57', 2433837380.0)
('35-58', 2433326120.0)
('35-59', 2432814860.0)
('35-6', 2459911640.0)
('35-60', 2432303600.0)
('35-61', 2431792340.0)
('35-62', 2431281080.0)
('35-63', 2430769820.0)
('35-64', 2430258560.0)
('35-65', 2429747300.0)
('35-66', 2429236040.0)
('35-67', 2428724780.0)
('35-68', 2428213520.0)
('35-69', 2427702260.0)
('35-7', 2459400380.0)
('35-70', 2427191000.0)
('35-71', 2426679740.0)
('35-72', 2426168480.0)
('35-73', 2425657220.0)
('35-74', 2425145960.0)
('35-75', 2424634700.0)
('35-76', 2424123440.0)
('35-77', 2423612180.0)
('35-78', 2423100920.0)
('35-79', 2422589660.0)
('35-8', 2458889120.0)
('35-9', 2458377860.0)
('36-0', 2532675200.0)
('36-1', 2532149540.0)
('36-10', 2527418600.0)
('36-11', 2526892940.0)
('36-12', 2526367280.0)
('36-13', 2525841620.0)
('36-14', 2525315960.0)
('36-15', 2524790300.0)
('36-16', 2524264640.0)
('36-17', 2523738980.0)
('36-18', 2523213320.0)
('36-19', 2522687660.0)
('36-2', 2531623880.0)
('36-20', 2522162000.0)
('36-21', 2521636340.0)
('36-22', 2521110680.0)
('36-23', 2520585020.0)
('36-24', 2520059360.0)
('36-25', 2519533700.0)
('36-26', 2519008040.0)
('36-27', 2518482380.0)
('36-28', 2517956720.0)
('36-29', 2517431060.0)
('36-3', 2531098220.0)
('36-30', 2516905400.0)
('36-31', 2516379740.0)
('36-32', 2515854080.0)
('36-33', 2515328420.0)
('36-34', 2514802760.0)
('36-35', 2514277100.0)
('36-36', 2513751440.0)
('36-37', 2513225780.0)
('36-38', 2512700120.0)
('36-39', 2512174460.0)
('36-4', 2530572560.0)
('36-40', 2511648800.0)
('36-41', 2511123140.0)
('36-42', 2510597480.0)
('36-43', 2510071820.0)
('36-44', 2509546160.0)
('36-45', 2509020500.0)
('36-46', 2508494840.0)
('36-47', 2507969180.0)
('36-48', 2507443520.0)
('36-49', 2506917860.0)
('36-5', 2530046900.0)
('36-50', 2506392200.0)
('36-51', 2505866540.0)
('36-52', 2505340880.0)
('36-53', 2504815220.0)
('36-54', 2504289560.0)
('36-55', 2503763900.0)
('36-56', 2503238240.0)
('36-57', 2502712580.0)
('36-58', 2502186920.0)
('36-59', 2501661260.0)
('36-6', 2529521240.0)
('36-60', 2501135600.0)
('36-61', 2500609940.0)
('36-62', 2500084280.0)
('36-63', 2499558620.0)
('36-64', 2499032960.0)
('36-65', 2498507300.0)
('36-66', 2497981640.0)
('36-67', 2497455980.0)
('36-68', 2496930320.0)
('36-69', 2496404660.0)
('36-7', 2528995580.0)
('36-70', 2495879000.0)
('36-71', 2495353340.0)
('36-72', 2494827680.0)
('36-73', 2494302020.0)
('36-74', 2493776360.0)
('36-75', 2493250700.0)
('36-76', 2492725040.0)
('36-77', 2492199380.0)
('36-78', 2491673720.0)
('36-79', 2491148060.0)
('36-8', 2528469920.0)
('36-9', 2527944260.0)
('37-0', 2602371200.0)
('37-1', 2601831140.0)
('37-10', 2596970600.0)
('37-11', 2596430540.0)
('37-12', 2595890480.0)
('37-13', 2595350420.0)
('37-14', 2594810360.0)
('37-15', 2594270300.0)
('37-16', 2593730240.0)
('37-17', 2593190180.0)
('37-18', 2592650120.0)
('37-19', 2592110060.0)
('37-2', 2601291080.0)
('37-20', 2591570000.0)
('37-21', 2591029940.0)
('37-22', 2590489880.0)
('37-23', 2589949820.0)
('37-24', 2589409760.0)
('37-25', 2588869700.0)
('37-26', 2588329640.0)
('37-27', 2587789580.0)
('37-28', 2587249520.0)
('37-29', 2586709460.0)
('37-3', 2600751020.0)
('37-30', 2586169400.0)
('37-31', 2585629340.0)
('37-32', 2585089280.0)
('37-33', 2584549220.0)
('37-34', 2584009160.0)
('37-35', 2583469100.0)
('37-36', 2582929040.0)
('37-37', 2582388980.0)
('37-38', 2581848920.0)
('37-39', 2581308860.0)
('37-4', 2600210960.0)
('37-40', 2580768800.0)
('37-41', 2580228740.0)
('37-42', 2579688680.0)
('37-43', 2579148620.0)
('37-44', 2578608560.0)
('37-45', 2578068500.0)
('37-46', 2577528440.0)
('37-47', 2576988380.0)
('37-48', 2576448320.0)
('37-49', 2575908260.0)
('37-5', 2599670900.0)
('37-50', 2575368200.0)
('37-51', 2574828140.0)
('37-52', 2574288080.0)
('37-53', 2573748020.0)
('37-54', 2573207960.0)
('37-55', 2572667900.0)
('37-56', 2572127840.0)
('37-57', 2571587780.0)
('37-58', 2571047720.0)
('37-59', 2570507660.0)
('37-6', 2599130840.0)
('37-60', 2569967600.0)
('37-61', 2569427540.0)
('37-62', 2568887480.0)
('37-63', 2568347420.0)
('37-64', 2567807360.0)
('37-65', 2567267300.0)
('37-66', 2566727240.0)
('37-67', 2566187180.0)
('37-68', 2565647120.0)
('37-69', 2565107060.0)
('37-7', 2598590780.0)
('37-70', 2564567000.0)
('37-71', 2564026940.0)
('37-72', 2563486880.0)
('37-73', 2562946820.0)
('37-74', 2562406760.0)
('37-75', 2561866700.0)
('37-76', 2561326640.0)
('37-77', 2560786580.0)
('37-78', 2560246520.0)
('37-79', 2559706460.0)
('37-8', 2598050720.0)
('37-9', 2597510660.0)
('38-0', 2672067200.0)
('38-1', 2671512740.0)
('38-10', 2666522600.0)
('38-11', 2665968140.0)
('38-12', 2665413680.0)
('38-13', 2664859220.0)
('38-14', 2664304760.0)
('38-15', 2663750300.0)
('38-16', 2663195840.0)
('38-17', 2662641380.0)
('38-18', 2662086920.0)
('38-19', 2661532460.0)
('38-2', 2670958280.0)
('38-20', 2660978000.0)
('38-21', 2660423540.0)
('38-22', 2659869080.0)
('38-23', 2659314620.0)
('38-24', 2658760160.0)
('38-25', 2658205700.0)
('38-26', 2657651240.0)
('38-27', 2657096780.0)
('38-28', 2656542320.0)
('38-29', 2655987860.0)
('38-3', 2670403820.0)
('38-30', 2655433400.0)
('38-31', 2654878940.0)
('38-32', 2654324480.0)
('38-33', 2653770020.0)
('38-34', 2653215560.0)
('38-35', 2652661100.0)
('38-36', 2652106640.0)
('38-37', 2651552180.0)
('38-38', 2650997720.0)
('38-39', 2650443260.0)
('38-4', 2669849360.0)
('38-40', 2649888800.0)
('38-41', 2649334340.0)
('38-42', 2648779880.0)
('38-43', 2648225420.0)
('38-44', 2647670960.0)
('38-45', 2647116500.0)
('38-46', 2646562040.0)
('38-47', 2646007580.0)
('38-48', 2645453120.0)
('38-49', 2644898660.0)
('38-5', 2669294900.0)
('38-50', 2644344200.0)
('38-51', 2643789740.0)
('38-52', 2643235280.0)
('38-53', 2642680820.0)
('38-54', 2642126360.0)
('38-55', 2641571900.0)
('38-56', 2641017440.0)
('38-57', 2640462980.0)
('38-58', 2639908520.0)
('38-59', 2639354060.0)
('38-6', 2668740440.0)
('38-60', 2638799600.0)
('38-61', 2638245140.0)
('38-62', 2637690680.0)
('38-63', 2637136220.0)
('38-64', 2636581760.0)
('38-65', 2636027300.0)
('38-66', 2635472840.0)
('38-67', 2634918380.0)
('38-68', 2634363920.0)
('38-69', 2633809460.0)
('38-7', 2668185980.0)
('38-70', 2633255000.0)
('38-71', 2632700540.0)
('38-72', 2632146080.0)
('38-73', 2631591620.0)
('38-74', 2631037160.0)
('38-75', 2630482700.0)
('38-76', 2629928240.0)
('38-77', 2629373780.0)
('38-78', 2628819320.0)
('38-79', 2628264860.0)
('38-8', 2667631520.0)
('38-9', 2667077060.0)
('39-0', 2741763200.0)
('39-1', 2741194340.0)
('39-10', 2736074600.0)
('39-11', 2735505740.0)
('39-12', 2734936880.0)
('39-13', 2734368020.0)
('39-14', 2733799160.0)
('39-15', 2733230300.0)
('39-16', 2732661440.0)
('39-17', 2732092580.0)
('39-18', 2731523720.0)
('39-19', 2730954860.0)
('39-2', 2740625480.0)
('39-20', 2730386000.0)
('39-21', 2729817140.0)
('39-22', 2729248280.0)
('39-23', 2728679420.0)
('39-24', 2728110560.0)
('39-25', 2727541700.0)
('39-26', 2726972840.0)
('39-27', 2726403980.0)
('39-28', 2725835120.0)
('39-29', 2725266260.0)
('39-3', 2740056620.0)
('39-30', 2724697400.0)
('39-31', 2724128540.0)
('39-32', 2723559680.0)
('39-33', 2722990820.0)
('39-34', 2722421960.0)
('39-35', 2721853100.0)
('39-36', 2721284240.0)
('39-37', 2720715380.0)
('39-38', 2720146520.0)
('39-39', 2719577660.0)
('39-4', 2739487760.0)
('39-40', 2719008800.0)
('39-41', 2718439940.0)
('39-42', 2717871080.0)
('39-43', 2717302220.0)
('39-44', 2716733360.0)
('39-45', 2716164500.0)
('39-46', 2715595640.0)
('39-47', 2715026780.0)
('39-48', 2714457920.0)
('39-49', 2713889060.0)
('39-5', 2738918900.0)
('39-50', 2713320200.0)
('39-51', 2712751340.0)
('39-52', 2712182480.0)
('39-53', 2711613620.0)
('39-54', 2711044760.0)
('39-55', 2710475900.0)
('39-56', 2709907040.0)
('39-57', 2709338180.0)
('39-58', 2708769320.0)
('39-59', 2708200460.0)
('39-6', 2738350040.0)
('39-60', 2707631600.0)
('39-61', 2707062740.0)
('39-62', 2706493880.0)
('39-63', 2705925020.0)
('39-64', 2705356160.0)
('39-65', 2704787300.0)
('39-66', 2704218440.0)
('39-67', 2703649580.0)
('39-68', 2703080720.0)
('39-69', 2702511860.0)
('39-7', 2737781180.0)
('39-70', 2701943000.0)
('39-71', 2701374140.0)
('39-72', 2700805280.0)
('39-73', 2700236420.0)
('39-74', 2699667560.0)
('39-75', 2699098700.0)
('39-76', 2698529840.0)
('39-77', 2697960980.0)
('39-78', 2697392120.0)
('39-79', 2696823260.0)
('39-8', 2737212320.0)
('39-9', 2736643460.0)
('4-0', 302403200.0)
('4-1', 302338340.0)
('4-10', 301754600.0)
('4-11', 301689740.0)
('4-12', 301624880.0)
('4-13', 301560020.0)
('4-14', 301495160.0)
('4-15', 301430300.0)
('4-16', 301365440.0)
('4-17', 301300580.0)
('4-18', 301235720.0)
('4-19', 301170860.0)
('4-2', 302273480.0)
('4-20', 301106000.0)
('4-21', 301041140.0)
('4-22', 300976280.0)
('4-23', 300911420.0)
('4-24', 300846560.0)
('4-25', 300781700.0)
('4-26', 300716840.0)
('4-27', 300651980.0)
('4-28', 300587120.0)
('4-29', 300522260.0)
('4-3', 302208620.0)
('4-30', 300457400.0)
('4-31', 300392540.0)
('4-32', 300327680.0)
('4-33', 300262820.0)
('4-34', 300197960.0)
('4-35', 300133100.0)
('4-36', 300068240.0)
('4-37', 300003380.0)
('4-38', 299938520.0)
('4-39', 299873660.0)
('4-4', 302143760.0)
('4-40', 299808800.0)
('4-41', 299743940.0)
('4-42', 299679080.0)
('4-43', 299614220.0)
('4-44', 299549360.0)
('4-45', 299484500.0)
('4-46', 299419640.0)
('4-47', 299354780.0)
('4-48', 299289920.0)
('4-49', 299225060.0)
('4-5', 302078900.0)
('4-50', 299160200.0)
('4-51', 299095340.0)
('4-52', 299030480.0)
('4-53', 298965620.0)
('4-54', 298900760.0)
('4-55', 298835900.0)
('4-56', 298771040.0)
('4-57', 298706180.0)
('4-58', 298641320.0)
('4-59', 298576460.0)
('4-6', 302014040.0)
('4-60', 298511600.0)
('4-61', 298446740.0)
('4-62', 298381880.0)
('4-63', 298317020.0)
('4-64', 298252160.0)
('4-65', 298187300.0)
('4-66', 298122440.0)
('4-67', 298057580.0)
('4-68', 297992720.0)
('4-69', 297927860.0)
('4-7', 301949180.0)
('4-70', 297863000.0)
('4-71', 297798140.0)
('4-72', 297733280.0)
('4-73', 297668420.0)
('4-74', 297603560.0)
('4-75', 297538700.0)
('4-76', 297473840.0)
('4-77', 297408980.0)
('4-78', 297344120.0)
('4-79', 297279260.0)
('4-8', 301884320.0)
('4-9', 301819460.0)
('5-0', 372099200.0)
('5-1', 372019940.0)
('5-10', 371306600.0)
('5-11', 371227340.0)
('5-12', 371148080.0)
('5-13', 371068820.0)
('5-14', 370989560.0)
('5-15', 370910300.0)
('5-16', 370831040.0)
('5-17', 370751780.0)
('5-18', 370672520.0)
('5-19', 370593260.0)
('5-2', 371940680.0)
('5-20', 370514000.0)
('5-21', 370434740.0)
('5-22', 370355480.0)
('5-23', 370276220.0)
('5-24', 370196960.0)
('5-25', 370117700.0)
('5-26', 370038440.0)
('5-27', 369959180.0)
('5-28', 369879920.0)
('5-29', 369800660.0)
('5-3', 371861420.0)
('5-30', 369721400.0)
('5-31', 369642140.0)
('5-32', 369562880.0)
('5-33', 369483620.0)
('5-34', 369404360.0)
('5-35', 369325100.0)
('5-36', 369245840.0)
('5-37', 369166580.0)
('5-38', 369087320.0)
('5-39', 369008060.0)
('5-4', 371782160.0)
('5-40', 368928800.0)
('5-41', 368849540.0)
('5-42', 368770280.0)
('5-43', 368691020.0)
('5-44', 368611760.0)
('5-45', 368532500.0)
('5-46', 368453240.0)
('5-47', 368373980.0)
('5-48', 368294720.0)
('5-49', 368215460.0)
('5-5', 371702900.0)
('5-50', 368136200.0)
('5-51', 368056940.0)
('5-52', 367977680.0)
('5-53', 367898420.0)
('5-54', 367819160.0)
('5-55', 367739900.0)
('5-56', 367660640.0)
('5-57', 367581380.0)
('5-58', 367502120.0)
('5-59', 367422860.0)
('5-6', 371623640.0)
('5-60', 367343600.0)
('5-61', 367264340.0)
('5-62', 367185080.0)
('5-63', 367105820.0)
('5-64', 367026560.0)
('5-65', 366947300.0)
('5-66', 366868040.0)
('5-67', 366788780.0)
('5-68', 366709520.0)
('5-69', 366630260.0)
('5-7', 371544380.0)
('5-70', 366551000.0)
('5-71', 366471740.0)
('5-72', 366392480.0)
('5-73', 366313220.0)
('5-74', 366233960.0)
('5-75', 366154700.0)
('5-76', 366075440.0)
('5-77', 365996180.0)
('5-78', 365916920.0)
('5-79', 365837660.0)
('5-8', 371465120.0)
('5-9', 371385860.0)
('6-0', 441795200.0)
('6-1', 441701540.0)
('6-10', 440858600.0)
('6-11', 440764940.0)
('6-12', 440671280.0)
('6-13', 440577620.0)
('6-14', 440483960.0)
('6-15', 440390300.0)
('6-16', 440296640.0)
('6-17', 440202980.0)
('6-18', 440109320.0)
('6-19', 440015660.0)
('6-2', 441607880.0)
('6-20', 439922000.0)
('6-21', 439828340.0)
('6-22', 439734680.0)
('6-23', 439641020.0)
('6-24', 439547360.0)
('6-25', 439453700.0)
('6-26', 439360040.0)
('6-27', 439266380.0)
('6-28', 439172720.0)
('6-29', 439079060.0)
('6-3', 441514220.0)
('6-30', 438985400.0)
('6-31', 438891740.0)
('6-32', 438798080.0)
('6-33', 438704420.0)
('6-34', 438610760.0)
('6-35', 438517100.0)
('6-36', 438423440.0)
('6-37', 438329780.0)
('6-38', 438236120.0)
('6-39', 438142460.0)
('6-4', 441420560.0)
('6-40', 438048800.0)
('6-41', 437955140.0)
('6-42', 437861480.0)
('6-43', 437767820.0)
('6-44', 437674160.0)
('6-45', 437580500.0)
('6-46', 437486840.0)
('6-47', 437393180.0)
('6-48', 437299520.0)
('6-49', 437205860.0)
('6-5', 441326900.0)
('6-50', 437112200.0)
('6-51', 437018540.0)
('6-52', 436924880.0)
('6-53', 436831220.0)
('6-54', 436737560.0)
('6-55', 436643900.0)
('6-56', 436550240.0)
('6-57', 436456580.0)
('6-58', 436362920.0)
('6-59', 436269260.0)
('6-6', 441233240.0)
('6-60', 436175600.0)
('6-61', 436081940.0)
('6-62', 435988280.0)
('6-63', 435894620.0)
('6-64', 435800960.0)
('6-65', 435707300.0)
('6-66', 435613640.0)
('6-67', 435519980.0)
('6-68', 435426320.0)
('6-69', 435332660.0)
('6-7', 441139580.0)
('6-70', 435239000.0)
('6-71', 435145340.0)
('6-72', 435051680.0)
('6-73', 434958020.0)
('6-74', 434864360.0)
('6-75', 434770700.0)
('6-76', 434677040.0)
('6-77', 434583380.0)
('6-78', 434489720.0)
('6-79', 434396060.0)
('6-8', 441045920.0)
('6-9', 440952260.0)
('7-0', 511491200.0)
('7-1', 511383140.0)
('7-10', 510410600.0)
('7-11', 510302540.0)
('7-12', 510194480.0)
('7-13', 510086420.0)
('7-14', 509978360.0)
('7-15', 509870300.0)
('7-16', 509762240.0)
('7-17', 509654180.0)
('7-18', 509546120.0)
('7-19', 509438060.0)
('7-2', 511275080.0)
('7-20', 509330000.0)
('7-21', 509221940.0)
('7-22', 509113880.0)
('7-23', 509005820.0)
('7-24', 508897760.0)
('7-25', 508789700.0)
('7-26', 508681640.0)
('7-27', 508573580.0)
('7-28', 508465520.0)
('7-29', 508357460.0)
('7-3', 511167020.0)
('7-30', 508249400.0)
('7-31', 508141340.0)
('7-32', 508033280.0)
('7-33', 507925220.0)
('7-34', 507817160.0)
('7-35', 507709100.0)
('7-36', 507601040.0)
('7-37', 507492980.0)
('7-38', 507384920.0)
('7-39', 507276860.0)
('7-4', 511058960.0)
('7-40', 507168800.0)
('7-41', 507060740.0)
('7-42', 506952680.0)
('7-43', 506844620.0)
('7-44', 506736560.0)
('7-45', 506628500.0)
('7-46', 506520440.0)
('7-47', 506412380.0)
('7-48', 506304320.0)
('7-49', 506196260.0)
('7-5', 510950900.0)
('7-50', 506088200.0)
('7-51', 505980140.0)
('7-52', 505872080.0)
('7-53', 505764020.0)
('7-54', 505655960.0)
('7-55', 505547900.0)
('7-56', 505439840.0)
('7-57', 505331780.0)
('7-58', 505223720.0)
('7-59', 505115660.0)
('7-6', 510842840.0)
('7-60', 505007600.0)
('7-61', 504899540.0)
('7-62', 504791480.0)
('7-63', 504683420.0)
('7-64', 504575360.0)
('7-65', 504467300.0)
('7-66', 504359240.0)
('7-67', 504251180.0)
('7-68', 504143120.0)
('7-69', 504035060.0)
('7-7', 510734780.0)
('7-70', 503927000.0)
('7-71', 503818940.0)
('7-72', 503710880.0)
('7-73', 503602820.0)
('7-74', 503494760.0)
('7-75', 503386700.0)
('7-76', 503278640.0)
('7-77', 503170580.0)
('7-78', 503062520.0)
('7-79', 502954460.0)
('7-8', 510626720.0)
('7-9', 510518660.0)
('8-0', 581187200.0)
('8-1', 581064740.0)
('8-10', 579962600.0)
('8-11', 579840140.0)
('8-12', 579717680.0)
('8-13', 579595220.0)
('8-14', 579472760.0)
('8-15', 579350300.0)
('8-16', 579227840.0)
('8-17', 579105380.0)
('8-18', 578982920.0)
('8-19', 578860460.0)
('8-2', 580942280.0)
('8-20', 578738000.0)
