('38-39', 42486833720.0)
('38-4', 42564453920.0)
('38-40', 42484616000.0)
('38-41', 42482398280.0)
('38-42', 42480180560.0)
('38-43', 42477962840.0)
('38-44', 42475745120.0)
('38-45', 42473527400.0)
('38-46', 42471309680.0)
('38-47', 42469091960.0)
('38-48', 42466874240.0)
('38-49', 42464656520.0)
('38-5', 42562236200.0)
('38-50', 42462438800.0)
('38-51', 42460221080.0)
('38-52', 42458003360.0)
('38-53', 42455785640.0)
('38-54', 42453567920.0)
('38-55', 42451350200.0)
('38-56', 42449132480.0)
('38-57', 42446914760.0)
('38-58', 42444697040.0)
('38-59', 42442479320.0)
('38-6', 42560018480.0)
('38-60', 42440261600.0)
('38-61', 42438043880.0)
('38-62', 42435826160.0)
('38-63', 42433608440.0)
('38-64', 42431390720.0)
('38-65', 42429173000.0)
('38-66', 42426955280.0)
('38-67', 42424737560.0)
('38-68', 42422519840.0)
('38-69', 42420302120.0)
('38-7', 42557800760.0)
('38-70', 42418084400.0)
('38-71', 42415866680.0)
('38-72', 42413648960.0)
('38-73', 42411431240.0)
('38-74', 42409213520.0)
('38-75', 42406995800.0)
('38-76', 42404778080.0)
('38-77', 42402560360.0)
('38-78', 42400342640.0)
('38-79', 42398124920.0)
('38-8', 42555583040.0)
('38-80', 42395907200.0)
('38-81', 42393689480.0)
('38-82', 42391471760.0)
('38-83', 42389254040.0)
('38-84', 42387036320.0)
('38-85', 42384818600.0)
('38-86', 42382600880.0)
('38-87', 42380383160.0)
('38-88', 42378165440.0)
('38-89', 42375947720.0)
('38-9', 42553365320.0)
('38-90', 42373730000.0)
('38-91', 42371512280.0)
('38-92', 42369294560.0)
('38-93', 42367076840.0)
('38-94', 42364859120.0)
('38-95', 42362641400.0)
('38-96', 42360423680.0)
('38-97', 42358205960.0)
('38-98', 42355988240.0)
('38-99', 42353770520.0)
('39-0', 43683852800.0)
('39-1', 43681577480.0)
('39-10', 43661099600.0)
('39-100', 43456320800.0)
('39-101', 43454045480.0)
('39-102', 43451770160.0)
('39-103', 43449494840.0)
('39-104', 43447219520.0)
('39-105', 43444944200.0)
('39-106', 43442668880.0)
('39-107', 43440393560.0)
('39-108', 43438118240.0)
('39-109', 43435842920.0)
('39-11', 43658824280.0)
('39-110', 43433567600.0)
('39-111', 43431292280.0)
('39-112', 43429016960.0)
('39-113', 43426741640.0)
('39-114', 43424466320.0)
('39-115', 43422191000.0)
('39-116', 43419915680.0)
('39-117', 43417640360.0)
('39-118', 43415365040.0)
('39-119', 43413089720.0)
('39-12', 43656548960.0)
('39-120', 43410814400.0)
('39-121', 43408539080.0)
('39-122', 43406263760.0)
('39-123', 43403988440.0)
('39-124', 43401713120.0)
('39-125', 43399437800.0)
('39-126', 43397162480.0)
('39-127', 43394887160.0)
('39-128', 43392611840.0)
('39-129', 43390336520.0)
('39-13', 43654273640.0)
('39-130', 43388061200.0)
('39-131', 43385785880.0)
('39-132', 43383510560.0)
('39-133', 43381235240.0)
('39-134', 43378959920.0)
('39-135', 43376684600.0)
('39-136', 43374409280.0)
('39-137', 43372133960.0)
('39-138', 43369858640.0)
('39-139', 43367583320.0)
('39-14', 43651998320.0)
('39-140', 43365308000.0)
('39-141', 43363032680.0)
('39-142', 43360757360.0)
('39-143', 43358482040.0)
('39-144', 43356206720.0)
('39-145', 43353931400.0)
('39-146', 43351656080.0)
('39-147', 43349380760.0)
('39-148', 43347105440.0)
('39-149', 43344830120.0)
('39-15', 43649723000.0)
('39-150', 43342554800.0)
('39-151', 43340279480.0)
('39-152', 43338004160.0)
('39-153', 43335728840.0)
('39-154', 43333453520.0)
('39-155', 43331178200.0)
('39-156', 43328902880.0)
('39-157', 43326627560.0)
('39-158', 43324352240.0)
('39-159', 43322076920.0)
('39-16', 43647447680.0)
('39-17', 43645172360.0)
('39-18', 43642897040.0)
('39-19', 43640621720.0)
('39-2', 43679302160.0)
('39-20', 43638346400.0)
('39-21', 43636071080.0)
('39-22', 43633795760.0)
('39-23', 43631520440.0)
('39-24', 43629245120.0)
('39-25', 43626969800.0)
('39-26', 43624694480.0)
('39-27', 43622419160.0)
('39-28', 43620143840.0)
('39-29', 43617868520.0)
('39-3', 43677026840.0)
('39-30', 43615593200.0)
('39-31', 43613317880.0)
('39-32', 43611042560.0)
('39-33', 43608767240.0)
('39-34', 43606491920.0)
('39-35', 43604216600.0)
('39-36', 43601941280.0)
('39-37', 43599665960.0)
('39-38', 43597390640.0)
('39-39', 43595115320.0)
('39-4', 43674751520.0)
('39-40', 43592840000.0)
('39-41', 43590564680.0)
('39-42', 43588289360.0)
('39-43', 43586014040.0)
('39-44', 43583738720.0)
('39-45', 43581463400.0)
('39-46', 43579188080.0)
('39-47', 43576912760.0)
('39-48', 43574637440.0)
('39-49', 43572362120.0)
('39-5', 43672476200.0)
('39-50', 43570086800.0)
('39-51', 43567811480.0)
('39-52', 43565536160.0)
('39-53', 43563260840.0)
('39-54', 43560985520.0)
('39-55', 43558710200.0)
('39-56', 43556434880.0)
('39-57', 43554159560.0)
('39-58', 43551884240.0)
('39-59', 43549608920.0)
('39-6', 43670200880.0)
('39-60', 43547333600.0)
('39-61', 43545058280.0)
('39-62', 43542782960.0)
('39-63', 43540507640.0)
('39-64', 43538232320.0)
('39-65', 43535957000.0)
('39-66', 43533681680.0)
('39-67', 43531406360.0)
('39-68', 43529131040.0)
('39-69', 43526855720.0)
('39-7', 43667925560.0)
('39-70', 43524580400.0)
('39-71', 43522305080.0)
('39-72', 43520029760.0)
('39-73', 43517754440.0)
('39-74', 43515479120.0)
('39-75', 43513203800.0)
('39-76', 43510928480.0)
('39-77', 43508653160.0)
('39-78', 43506377840.0)
('39-79', 43504102520.0)
('39-8', 43665650240.0)
('39-80', 43501827200.0)
('39-81', 43499551880.0)
('39-82', 43497276560.0)
('39-83', 43495001240.0)
('39-84', 43492725920.0)
('39-85', 43490450600.0)
('39-86', 43488175280.0)
('39-87', 43485899960.0)
('39-88', 43483624640.0)
('39-89', 43481349320.0)
('39-9', 43663374920.0)
('39-90', 43479074000.0)
('39-91', 43476798680.0)
('39-92', 43474523360.0)
('39-93', 43472248040.0)
('39-94', 43469972720.0)
('39-95', 43467697400.0)
('39-96', 43465422080.0)
('39-97', 43463146760.0)
('39-98', 43460871440.0)
('39-99', 43458596120.0)
('40-0', 44794380800.0)
('40-1', 44792047880.0)
('40-10', 44771051600.0)
('40-100', 44561088800.0)
('40-101', 44558755880.0)
('40-102', 44556422960.0)
('40-103', 44554090040.0)
('40-104', 44551757120.0)
('40-105', 44549424200.0)
('40-106', 44547091280.0)
('40-107', 44544758360.0)
('40-108', 44542425440.0)
('40-109', 44540092520.0)
('40-11', 44768718680.0)
('40-110', 44537759600.0)
('40-111', 44535426680.0)
('40-112', 44533093760.0)
('40-113', 44530760840.0)
('40-114', 44528427920.0)
('40-115', 44526095000.0)
('40-116', 44523762080.0)
('40-117', 44521429160.0)
('40-118', 44519096240.0)
('40-119', 44516763320.0)
('40-12', 44766385760.0)
('40-120', 44514430400.0)
('40-121', 44512097480.0)
('40-122', 44509764560.0)
('40-123', 44507431640.0)
('40-124', 44505098720.0)
('40-125', 44502765800.0)
('40-126', 44500432880.0)
('40-127', 44498099960.0)
('40-128', 44495767040.0)
('40-129', 44493434120.0)
('40-13', 44764052840.0)
('40-130', 44491101200.0)
('40-131', 44488768280.0)
('40-132', 44486435360.0)
('40-133', 44484102440.0)
('40-134', 44481769520.0)
('40-135', 44479436600.0)
('40-136', 44477103680.0)
('40-137', 44474770760.0)
('40-138', 44472437840.0)
('40-139', 44470104920.0)
('40-14', 44761719920.0)
('40-140', 44467772000.0)
('40-141', 44465439080.0)
('40-142', 44463106160.0)
('40-143', 44460773240.0)
('40-144', 44458440320.0)
('40-145', 44456107400.0)
('40-146', 44453774480.0)
('40-147', 44451441560.0)
('40-148', 44449108640.0)
('40-149', 44446775720.0)
('40-15', 44759387000.0)
('40-150', 44444442800.0)
('40-151', 44442109880.0)
('40-152', 44439776960.0)
('40-153', 44437444040.0)
('40-154', 44435111120.0)
('40-155', 44432778200.0)
('40-156', 44430445280.0)
('40-157', 44428112360.0)
('40-158', 44425779440.0)
('40-159', 44423446520.0)
('40-16', 44757054080.0)
('40-17', 44754721160.0)
('40-18', 44752388240.0)
('40-19', 44750055320.0)
('40-2', 44789714960.0)
('40-20', 44747722400.0)
('40-21', 44745389480.0)
('40-22', 44743056560.0)
('40-23', 44740723640.0)
('40-24', 44738390720.0)
('40-25', 44736057800.0)
('40-26', 44733724880.0)
('40-27', 44731391960.0)
('40-28', 44729059040.0)
('40-29', 44726726120.0)
('40-3', 44787382040.0)
('40-30', 44724393200.0)
('40-31', 44722060280.0)
('40-32', 44719727360.0)
('40-33', 44717394440.0)
('40-34', 44715061520.0)
('40-35', 44712728600.0)
('40-36', 44710395680.0)
('40-37', 44708062760.0)
('40-38', 44705729840.0)
('40-39', 44703396920.0)
('40-4', 44785049120.0)
('40-40', 44701064000.0)
('40-41', 44698731080.0)
('40-42', 44696398160.0)
('40-43', 44694065240.0)
('40-44', 44691732320.0)
('40-45', 44689399400.0)
('40-46', 44687066480.0)
('40-47', 44684733560.0)
('40-48', 44682400640.0)
('40-49', 44680067720.0)
('40-5', 44782716200.0)
('40-50', 44677734800.0)
('40-51', 44675401880.0)
('40-52', 44673068960.0)
('40-53', 44670736040.0)
('40-54', 44668403120.0)
('40-55', 44666070200.0)
('40-56', 44663737280.0)
('40-57', 44661404360.0)
('40-58', 44659071440.0)
('40-59', 44656738520.0)
('40-6', 44780383280.0)
('40-60', 44654405600.0)
('40-61', 44652072680.0)
('40-62', 44649739760.0)
('40-63', 44647406840.0)
('40-64', 44645073920.0)
('40-65', 44642741000.0)
('40-66', 44640408080.0)
('40-67', 44638075160.0)
('40-68', 44635742240.0)
('40-69', 44633409320.0)
('40-7', 44778050360.0)
('40-70', 44631076400.0)
('40-71', 44628743480.0)
('40-72', 44626410560.0)
('40-73', 44624077640.0)
('40-74', 44621744720.0)
('40-75', 44619411800.0)
('40-76', 44617078880.0)
('40-77', 44614745960.0)
('40-78', 44612413040.0)
('40-79', 44610080120.0)
('40-8', 44775717440.0)
('40-80', 44607747200.0)
('40-81', 44605414280.0)
('40-82', 44603081360.0)
('40-83', 44600748440.0)
('40-84', 44598415520.0)
('40-85', 44596082600.0)
('40-86', 44593749680.0)
('40-87', 44591416760.0)
('40-88', 44589083840.0)
('40-89', 44586750920.0)
('40-9', 44773384520.0)
('40-90', 44584418000.0)
('40-91', 44582085080.0)
('40-92', 44579752160.0)
('40-93', 44577419240.0)
('40-94', 44575086320.0)
('40-95', 44572753400.0)
('40-96', 44570420480.0)
('40-97', 44568087560.0)
('40-98', 44565754640.0)
('40-99', 44563421720.0)
('41-0', 45904908800.0)
('41-1', 45902518280.0)
('41-10', 45881003600.0)
('41-100', 45665856800.0)
('41-101', 45663466280.0)
('41-102', 45661075760.0)
('41-103', 45658685240.0)
('41-104', 45656294720.0)
('41-105', 45653904200.0)
('41-106', 45651513680.0)
('41-107', 45649123160.0)
('41-108', 45646732640.0)
('41-109', 45644342120.0)
('41-11', 45878613080.0)
('41-110', 45641951600.0)
('41-111', 45639561080.0)
('41-112', 45637170560.0)
('41-113', 45634780040.0)
('41-114', 45632389520.0)
('41-115', 45629999000.0)
('41-116', 45627608480.0)
('41-117', 45625217960.0)
('41-118', 45622827440.0)
('41-119', 45620436920.0)
('41-12', 45876222560.0)
('41-120', 45618046400.0)
('41-121', 45615655880.0)
('41-122', 45613265360.0)
('41-123', 45610874840.0)
('41-124', 45608484320.0)
('41-125', 45606093800.0)
('41-126', 45603703280.0)
('41-127', 45601312760.0)
('41-128', 45598922240.0)
('41-129', 45596531720.0)
('41-13', 45873832040.0)
('41-130', 45594141200.0)
('41-131', 45591750680.0)
('41-132', 45589360160.0)
('41-133', 45586969640.0)
('41-134', 45584579120.0)
('41-135', 45582188600.0)
('41-136', 45579798080.0)
('41-137', 45577407560.0)
('41-138', 45575017040.0)
('41-139', 45572626520.0)
('41-14', 45871441520.0)
('41-140', 45570236000.0)
('41-141', 45567845480.0)
('41-142', 45565454960.0)
('41-143', 45563064440.0)
('41-144', 45560673920.0)
('41-145', 45558283400.0)
('41-146', 45555892880.0)
('41-147', 45553502360.0)
('41-148', 45551111840.0)
('41-149', 45548721320.0)
('41-15', 45869051000.0)
('41-150', 45546330800.0)
('41-151', 45543940280.0)
('41-152', 45541549760.0)
('41-153', 45539159240.0)
('41-154', 45536768720.0)
('41-155', 45534378200.0)
('41-156', 45531987680.0)
('41-157', 45529597160.0)
('41-158', 45527206640.0)
('41-159', 45524816120.0)
('41-16', 45866660480.0)
('41-17', 45864269960.0)
('41-18', 45861879440.0)
('41-19', 45859488920.0)
('41-2', 45900127760.0)
('41-20', 45857098400.0)
('41-21', 45854707880.0)
('41-22', 45852317360.0)
('41-23', 45849926840.0)
('41-24', 45847536320.0)
('41-25', 45845145800.0)
('41-26', 45842755280.0)
('41-27', 45840364760.0)
('41-28', 45837974240.0)
('41-29', 45835583720.0)
('41-3', 45897737240.0)
('41-30', 45833193200.0)
('41-31', 45830802680.0)
('41-32', 45828412160.0)
('41-33', 45826021640.0)
('41-34', 45823631120.0)
('41-35', 45821240600.0)
('41-36', 45818850080.0)
('41-37', 45816459560.0)
('41-38', 45814069040.0)
('41-39', 45811678520.0)
('41-4', 45895346720.0)
('41-40', 45809288000.0)
('41-41', 45806897480.0)
('41-42', 45804506960.0)
('41-43', 45802116440.0)
('41-44', 45799725920.0)
('41-45', 45797335400.0)
('41-46', 45794944880.0)
('41-47', 45792554360.0)
('41-48', 45790163840.0)
('41-49', 45787773320.0)
('41-5', 45892956200.0)
('41-50', 45785382800.0)
('41-51', 45782992280.0)
('41-52', 45780601760.0)
('41-53', 45778211240.0)
('41-54', 45775820720.0)
('41-55', 45773430200.0)
('41-56', 45771039680.0)
('41-57', 45768649160.0)
('41-58', 45766258640.0)
('41-59', 45763868120.0)
('41-6', 45890565680.0)
('41-60', 45761477600.0)
('41-61', 45759087080.0)
('41-62', 45756696560.0)
('41-63', 45754306040.0)
('41-64', 45751915520.0)
('41-65', 45749525000.0)
('41-66', 45747134480.0)
('41-67', 45744743960.0)
('41-68', 45742353440.0)
('41-69', 45739962920.0)
('41-7', 45888175160.0)
('41-70', 45737572400.0)
('41-71', 45735181880.0)
('41-72', 45732791360.0)
('41-73', 45730400840.0)
('41-74', 45728010320.0)
('41-75', 45725619800.0)
('41-76', 45723229280.0)
('41-77', 45720838760.0)
('41-78', 45718448240.0)
('41-79', 45716057720.0)
('41-8', 45885784640.0)
('41-80', 45713667200.0)
('41-81', 45711276680.0)
('41-82', 45708886160.0)
('41-83', 45706495640.0)
('41-84', 45704105120.0)
('41-85', 45701714600.0)
('41-86', 45699324080.0)
('41-87', 45696933560.0)
('41-88', 45694543040.0)
('41-89', 45692152520.0)
('41-9', 45883394120.0)
('41-90', 45689762000.0)
('41-91', 45687371480.0)
('41-92', 45684980960.0)
('41-93', 45682590440.0)
('41-94', 45680199920.0)
('41-95', 45677809400.0)
('41-96', 45675418880.0)
('41-97', 45673028360.0)
('41-98', 45670637840.0)
('41-99', 45668247320.0)
('42-0', 47015436800.0)
('42-1', 47012988680.0)
('42-10', 46990955600.0)
('42-100', 46770624800.0)
('42-101', 46768176680.0)
('42-102', 46765728560.0)
('42-103', 46763280440.0)
('42-104', 46760832320.0)
('42-105', 46758384200.0)
('42-106', 46755936080.0)
('42-107', 46753487960.0)
('42-108', 46751039840.0)
('42-109', 46748591720.0)
('42-11', 46988507480.0)
('42-110', 46746143600.0)
('42-111', 46743695480.0)
('42-112', 46741247360.0)
('42-113', 46738799240.0)
('42-114', 46736351120.0)
('42-115', 46733903000.0)
('42-116', 46731454880.0)
('42-117', 46729006760.0)
('42-118', 46726558640.0)
('42-119', 46724110520.0)
('42-12', 46986059360.0)
('42-120', 46721662400.0)
('42-121', 46719214280.0)
('42-122', 46716766160.0)
('42-123', 46714318040.0)
('42-124', 46711869920.0)
('42-125', 46709421800.0)
('42-126', 46706973680.0)
('42-127', 46704525560.0)
('42-128', 46702077440.0)
('42-129', 46699629320.0)
('42-13', 46983611240.0)
('42-130', 46697181200.0)
('42-131', 46694733080.0)
('42-132', 46692284960.0)
('42-133', 46689836840.0)
('42-134', 46687388720.0)
('42-135', 46684940600.0)
('42-136', 46682492480.0)
('42-137', 46680044360.0)
('42-138', 46677596240.0)
('42-139', 46675148120.0)
('42-14', 46981163120.0)
('42-140', 46672700000.0)
('42-141', 46670251880.0)
('42-142', 46667803760.0)
('42-143', 46665355640.0)
('42-144', 46662907520.0)
('42-145', 46660459400.0)
('42-146', 46658011280.0)
('42-147', 46655563160.0)
('42-148', 46653115040.0)
('42-149', 46650666920.0)
('42-15', 46978715000.0)
('42-150', 46648218800.0)
('42-151', 46645770680.0)
('42-152', 46643322560.0)
('42-153', 46640874440.0)
('42-154', 46638426320.0)
('42-155', 46635978200.0)
('42-156', 46633530080.0)
('42-157', 46631081960.0)
('42-158', 46628633840.0)
('42-159', 46626185720.0)
('42-16', 46976266880.0)
('42-17', 46973818760.0)
('42-18', 46971370640.0)
('42-19', 46968922520.0)
('42-2', 47010540560.0)
('42-20', 46966474400.0)
('42-21', 46964026280.0)
('42-22', 46961578160.0)
('42-23', 46959130040.0)
('42-24', 46956681920.0)
('42-25', 46954233800.0)
('42-26', 46951785680.0)
('42-27', 46949337560.0)
('42-28', 46946889440.0)
('42-29', 46944441320.0)
('42-3', 47008092440.0)
('42-30', 46941993200.0)
('42-31', 46939545080.0)
('42-32', 46937096960.0)
('42-33', 46934648840.0)
('42-34', 46932200720.0)
('42-35', 46929752600.0)
('42-36', 46927304480.0)
('42-37', 46924856360.0)
('42-38', 46922408240.0)
('42-39', 46919960120.0)
('42-4', 47005644320.0)
('42-40', 46917512000.0)
('42-41', 46915063880.0)
('42-42', 46912615760.0)
('42-43', 46910167640.0)
('42-44', 46907719520.0)
('42-45', 46905271400.0)
('42-46', 46902823280.0)
('42-47', 46900375160.0)
('42-48', 46897927040.0)
('42-49', 46895478920.0)
('42-5', 47003196200.0)
('42-50', 46893030800.0)
('42-51', 46890582680.0)
('42-52', 46888134560.0)
('42-53', 46885686440.0)
('42-54', 46883238320.0)
('42-55', 46880790200.0)
('42-56', 46878342080.0)
('42-57', 46875893960.0)
('42-58', 46873445840.0)
('42-59', 46870997720.0)
('42-6', 47000748080.0)
('42-60', 46868549600.0)
('42-61', 46866101480.0)
('42-62', 46863653360.0)
('42-63', 46861205240.0)
('42-64', 46858757120.0)
('42-65', 46856309000.0)
('42-66', 46853860880.0)
('42-67', 46851412760.0)
('42-68', 46848964640.0)
('42-69', 46846516520.0)
('42-7', 46998299960.0)
('42-70', 46844068400.0)
('42-71', 46841620280.0)
('42-72', 46839172160.0)
('42-73', 46836724040.0)
('42-74', 46834275920.0)
('42-75', 46831827800.0)
('42-76', 46829379680.0)
('42-77', 46826931560.0)
('42-78', 46824483440.0)
('42-79', 46822035320.0)
('42-8', 46995851840.0)
('42-80', 46819587200.0)
('42-81', 46817139080.0)
('42-82', 46814690960.0)
('42-83', 46812242840.0)
('42-84', 46809794720.0)
('42-85', 46807346600.0)
('42-86', 46804898480.0)
('42-87', 46802450360.0)
('42-88', 46800002240.0)
('42-89', 46797554120.0)
('42-9', 46993403720.0)
('42-90', 46795106000.0)
('42-91', 46792657880.0)
('42-92', 46790209760.0)
('42-93', 46787761640.0)
('42-94', 46785313520.0)
('42-95', 46782865400.0)
('42-96', 46780417280.0)
('42-97', 46777969160.0)
('42-98', 46775521040.0)
('42-99', 46773072920.0)
('43-0', 48125964800.0)
('43-1', 48123459080.0)
('43-10', 48100907600.0)
('43-100', 47875392800.0)
('43-101', 47872887080.0)
('43-102', 47870381360.0)
('43-103', 47867875640.0)
('43-104', 47865369920.0)
('43-105', 47862864200.0)
('43-106', 47860358480.0)
('43-107', 47857852760.0)
('43-108', 47855347040.0)
('43-109', 47852841320.0)
('43-11', 48098401880.0)
('43-110', 47850335600.0)
('43-111', 47847829880.0)
('43-112', 47845324160.0)
('43-113', 47842818440.0)
('43-114', 47840312720.0)
('43-115', 47837807000.0)
('43-116', 47835301280.0)
('43-117', 47832795560.0)
('43-118', 47830289840.0)
('43-119', 47827784120.0)
('43-12', 48095896160.0)
('43-120', 47825278400.0)
('43-121', 47822772680.0)
('43-122', 47820266960.0)
('43-123', 47817761240.0)
('43-124', 47815255520.0)
('43-125', 47812749800.0)
('43-126', 47810244080.0)
('43-127', 47807738360.0)
('43-128', 47805232640.0)
('43-129', 47802726920.0)
('43-13', 48093390440.0)
('43-130', 47800221200.0)
('43-131', 47797715480.0)
('43-132', 47795209760.0)
('43-133', 47792704040.0)
('43-134', 47790198320.0)
('43-135', 47787692600.0)
('43-136', 47785186880.0)
('43-137', 47782681160.0)
('43-138', 47780175440.0)
('43-139', 47777669720.0)
('43-14', 48090884720.0)
('43-140', 47775164000.0)
('43-141', 47772658280.0)
('43-142', 47770152560.0)
('43-143', 47767646840.0)
('43-144', 47765141120.0)
('43-145', 47762635400.0)
('43-146', 47760129680.0)
('43-147', 47757623960.0)
('43-148', 47755118240.0)
('43-149', 47752612520.0)
('43-15', 48088379000.0)
('43-150', 47750106800.0)
('43-151', 47747601080.0)
('43-152', 47745095360.0)
('43-153', 47742589640.0)
('43-154', 47740083920.0)
('43-155', 47737578200.0)
('43-156', 47735072480.0)
('43-157', 47732566760.0)
('43-158', 47730061040.0)
('43-159', 47727555320.0)
('43-16', 48085873280.0)
('43-17', 48083367560.0)
('43-18', 48080861840.0)
('43-19', 48078356120.0)
('43-2', 48120953360.0)
('43-20', 48075850400.0)
('43-21', 48073344680.0)
('43-22', 48070838960.0)
('43-23', 48068333240.0)
('43-24', 48065827520.0)
('43-25', 48063321800.0)
('43-26', 48060816080.0)
('43-27', 48058310360.0)
('43-28', 48055804640.0)
('43-29', 48053298920.0)
('43-3', 48118447640.0)
('43-30', 48050793200.0)
('43-31', 48048287480.0)
('43-32', 48045781760.0)
('43-33', 48043276040.0)
('43-34', 48040770320.0)
('43-35', 48038264600.0)
('43-36', 48035758880.0)
('43-37', 48033253160.0)
('43-38', 48030747440.0)
('43-39', 48028241720.0)
('43-4', 48115941920.0)
('43-40', 48025736000.0)
('43-41', 48023230280.0)
('43-42', 48020724560.0)
('43-43', 48018218840.0)
('43-44', 48015713120.0)
('43-45', 48013207400.0)
('43-46', 48010701680.0)
('43-47', 48008195960.0)
('43-48', 48005690240.0)
('43-49', 48003184520.0)
('43-5', 48113436200.0)
('43-50', 48000678800.0)
('43-51', 47998173080.0)
('43-52', 47995667360.0)
('43-53', 47993161640.0)
('43-54', 47990655920.0)
('43-55', 47988150200.0)
('43-56', 47985644480.0)
('43-57', 47983138760.0)
('43-58', 47980633040.0)
('43-59', 47978127320.0)
('43-6', 48110930480.0)
('43-60', 47975621600.0)
('43-61', 47973115880.0)
('43-62', 47970610160.0)
('43-63', 47968104440.0)
('43-64', 47965598720.0)
('43-65', 47963093000.0)
('43-66', 47960587280.0)
('43-67', 47958081560.0)
('43-68', 47955575840.0)
('43-69', 47953070120.0)
('43-7', 48108424760.0)
('43-70', 47950564400.0)
('43-71', 47948058680.0)
('43-72', 47945552960.0)
('43-73', 47943047240.0)
('43-74', 47940541520.0)
('43-75', 47938035800.0)
('43-76', 47935530080.0)
('43-77', 47933024360.0)
('43-78', 47930518640.0)
('43-79', 47928012920.0)
('43-8', 48105919040.0)
('43-80', 47925507200.0)
('43-81', 47923001480.0)
('43-82', 47920495760.0)
('43-83', 47917990040.0)
('43-84', 47915484320.0)
('43-85', 47912978600.0)
('43-86', 47910472880.0)
('43-87', 47907967160.0)
('43-88', 47905461440.0)
('43-89', 47902955720.0)
('43-9', 48103413320.0)
('43-90', 47900450000.0)
('43-91', 47897944280.0)
('43-92', 47895438560.0)
('43-93', 47892932840.0)
('43-94', 47890427120.0)
('43-95', 47887921400.0)
('43-96', 47885415680.0)
('43-97', 47882909960.0)
('43-98', 47880404240.0)
('43-99', 47877898520.0)
('44-0', 49236492800.0)
('44-1', 49233929480.0)
('44-10', 49210859600.0)
('44-100', 48980160800.0)
('44-101', 48977597480.0)
('44-102', 48975034160.0)
('44-103', 48972470840.0)
('44-104', 48969907520.0)
('44-105', 48967344200.0)
('44-106', 48964780880.0)
('44-107', 48962217560.0)
('44-108', 48959654240.0)
('44-109', 48957090920.0)
('44-11', 49208296280.0)
('44-110', 48954527600.0)
('44-111', 48951964280.0)
('44-112', 48949400960.0)
('44-113', 48946837640.0)
('44-114', 48944274320.0)
('44-115', 48941711000.0)
('44-116', 48939147680.0)
('44-117', 48936584360.0)
('44-118', 48934021040.0)
('44-119', 48931457720.0)
('44-12', 49205732960.0)
('44-120', 48928894400.0)
('44-121', 48926331080.0)
('44-122', 48923767760.0)
('44-123', 48921204440.0)
('44-124', 48918641120.0)
('44-125', 48916077800.0)
('44-126', 48913514480.0)
('44-127', 48910951160.0)
('44-128', 48908387840.0)
('44-129', 48905824520.0)
('44-13', 49203169640.0)
('44-130', 48903261200.0)
('44-131', 48900697880.0)
('44-132', 48898134560.0)
('44-133', 48895571240.0)
('44-134', 48893007920.0)
('44-135', 48890444600.0)
('44-136', 48887881280.0)
('44-137', 48885317960.0)
('44-138', 48882754640.0)
('44-139', 48880191320.0)
('44-14', 49200606320.0)
('44-140', 48877628000.0)
('44-141', 48875064680.0)
('44-142', 48872501360.0)
('44-143', 48869938040.0)
('44-144', 48867374720.0)
('44-145', 48864811400.0)
('44-146', 48862248080.0)
('44-147', 48859684760.0)
('44-148', 48857121440.0)
('44-149', 48854558120.0)
('44-15', 49198043000.0)
('44-150', 48851994800.0)
('44-151', 48849431480.0)
('44-152', 48846868160.0)
('44-153', 48844304840.0)
('44-154', 48841741520.0)
('44-155', 48839178200.0)
('44-156', 48836614880.0)
('44-157', 48834051560.0)
('44-158', 48831488240.0)
('44-159', 48828924920.0)
('44-16', 49195479680.0)
('44-17', 49192916360.0)
('44-18', 49190353040.0)
('44-19', 49187789720.0)
('44-2', 49231366160.0)
('44-20', 49185226400.0)
('44-21', 49182663080.0)
('44-22', 49180099760.0)
('44-23', 49177536440.0)
('44-24', 49174973120.0)
('44-25', 49172409800.0)
('44-26', 49169846480.0)
('44-27', 49167283160.0)
('44-28', 49164719840.0)
('44-29', 49162156520.0)
('44-3', 49228802840.0)
('44-30', 49159593200.0)
('44-31', 49157029880.0)
('44-32', 49154466560.0)
('44-33', 49151903240.0)
('44-34', 49149339920.0)
('44-35', 49146776600.0)
('44-36', 49144213280.0)
('44-37', 49141649960.0)
('44-38', 49139086640.0)
('44-39', 49136523320.0)
('44-4', 49226239520.0)
('44-40', 49133960000.0)
('44-41', 49131396680.0)
('44-42', 49128833360.0)
('44-43', 49126270040.0)
('44-44', 49123706720.0)
('44-45', 49121143400.0)
('44-46', 49118580080.0)
('44-47', 49116016760.0)
('44-48', 49113453440.0)
('44-49', 49110890120.0)
('44-5', 49223676200.0)
('44-50', 49108326800.0)
('44-51', 49105763480.0)
('44-52', 49103200160.0)
('44-53', 49100636840.0)
('44-54', 49098073520.0)
('44-55', 49095510200.0)
('44-56', 49092946880.0)
('44-57', 49090383560.0)
('44-58', 49087820240.0)
('44-59', 49085256920.0)
('44-6', 49221112880.0)
('44-60', 49082693600.0)
('44-61', 49080130280.0)
('44-62', 49077566960.0)
('44-63', 49075003640.0)
('44-64', 49072440320.0)
('44-65', 49069877000.0)
('44-66', 49067313680.0)
('44-67', 49064750360.0)
('44-68', 49062187040.0)
('44-69', 49059623720.0)
('44-7', 49218549560.0)
('44-70', 49057060400.0)
('44-71', 49054497080.0)
('44-72', 49051933760.0)
('44-73', 49049370440.0)
('44-74', 49046807120.0)
